num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3885	5079.649139	72.101414	14.398117	0.649965	83.365797
3889	5083.770459	71.687417	14.296557	0.657449	80.798880
3891	5085.830766	71.652347	14.194658	0.661032	79.016458
3893	5087.890298	71.576385	14.105083	0.662708	80.825943
3895	5089.949414	71.331459	14.004472	0.665259	80.921000
3899	5094.067358	71.236643	13.839452	0.667553	79.813923
3901	5096.126979	71.189490	13.786420	0.669438	80.907806
3903	5098.186730	71.063575	13.705661	0.670719	82.102258
3907	5102.305831	71.164976	13.584619	0.674274	80.338342
3909	5104.364237	71.085056	13.495140	0.677872	79.740215
3911	5106.421660	70.882946	13.442402	0.681664	78.986248
3915	5110.541802	70.674141	13.192745	0.683528	79.187022
3917	5112.602975	70.504378	13.149929	0.682623	77.606586
3919	5114.661397	70.705634	13.123564	0.686971	80.449621
3923	5118.777651	70.311107	12.900435	0.694220	79.115790
3925	5120.839230	69.938252	12.822568	0.695399	79.058316
3927	5122.899748	70.292331	12.773259	0.693843	79.584796
3931	5127.016710	70.108429	12.704505	0.701770	76.979845
3933	5129.075225	70.106249	12.637804	0.702875	79.873980
3935	5131.133589	69.817253	12.546606	0.705231	76.089989
3939	5135.252330	69.620464	12.429587	0.708537	77.830790
3941	5137.311697	69.920619	12.446728	0.710432	75.461206
3943	5139.371254	69.518090	12.273131	0.711426	75.124265
3947	5143.490793	69.293286	12.184274	0.713284	74.605836
3949	5145.551188	69.242297	12.112142	0.717064	77.452306
3951	5147.611931	69.203964	12.083884	0.719628	76.536613
3955	5151.730128	69.144917	11.953415	0.724855	77.061901
3957	5153.787611	69.220996	11.864412	0.722374	79.744020
3959	5155.845696	68.985377	11.839595	0.722075	76.632105
3963	5159.967846	68.573219	11.758033	0.728952	71.853742
3965	5162.027771	68.568366	11.747138	0.732639	76.784666
3967	5164.085878	68.604700	11.667494	0.733690	75.473028
3971	5168.201449	68.764682	11.609389	0.733360	73.010368
3973	5170.260865	68.306933	11.466255	0.733829	73.996885
3975	5172.320524	68.303035	11.405449	0.735780	74.709702
3977	5174.380516	68.171758	11.338265	0.737921	74.798219
3981	5178.499096	68.566305	11.383286	0.744524	72.571544
3983	5180.557574	68.002863	11.209052	0.743648	73.174703
3985	5182.616601	67.900995	11.174982	0.747279	74.144264
3989	5186.735459	67.624227	11.093353	0.750822	72.753330
3991	5188.796018	67.703373	10.982382	0.749768	73.308183
3993	5190.856999	67.493756	10.927084	0.749179	70.412123
3997	5194.974590	67.668518	10.874899	0.754405	72.695022
3999	5197.032234	67.439729	10.814728	0.757627	75.624549
4001	5199.090359	67.307297	10.769730	0.760304	71.649438
4005	5203.210565	67.005559	10.650503	0.762268	70.320807
4007	5205.271041	66.953066	10.645416	0.762628	73.183282
4009	5207.331060	67.078802	10.546629	0.762556	69.482823
4013	5211.449429	66.757071	10.481167	0.766918	70.828972
4015	5213.508327	67.184540	10.460296	0.768861	70.474590
4017	5215.567737	66.609541	10.439001	0.771483	69.764671
4019	5217.627046	66.687890	10.386588	0.771555	69.484218
4023	5221.745839	66.245523	10.319916	0.775747	68.423041
4025	5223.805165	66.320065	10.255483	0.776402	73.040981
4027	5225.863483	66.322226	10.177684	0.778809	68.638631
4029	5227.921320	66.239422	10.135240	0.779553	69.274907
4033	5232.037936	66.004871	10.116750	0.779635	67.967955
4035	5234.097910	65.922703	10.028172	0.780070	66.011168
4037	5236.158780	65.651981	9.997720	0.783255	68.452666
4041	5240.278649	65.843633	9.942805	0.787545	69.207116
4043	5242.337305	65.789432	9.898272	0.790065	66.932204
4045	5244.395399	65.501251	9.836205	0.790028	67.468453
4047	5246.453552	65.598764	9.783562	0.789088	65.487849
4051	5250.570883	65.392915	9.767651	0.792666	65.288522
4053	5252.629679	65.338039	9.694641	0.793692	66.734876
4055	5254.689067	65.546332	9.696324	0.794656	66.587218
4057	5256.747912	65.160486	9.613227	0.796050	67.223226
4061	5260.867401	65.065902	9.561721	0.799947	65.809663
4063	5262.927557	65.044809	9.475939	0.799096	66.825500
4065	5264.987727	64.652671	9.459719	0.801069	66.679697
4067	5267.047568	64.766380	9.403390	0.799562	65.837252
4071	5271.165475	64.855292	9.327157	0.802975	65.520017
4073	5273.223559	64.808139	9.335555	0.805955	63.227242
4075	5275.281264	64.550680	9.290212	0.808268	66.991801
4077	5277.339584	64.570881	9.237608	0.810415	63.880295
4081	5281.458495	64.309493	9.178981	0.811939	64.702671
4083	5283.518637	63.974037	9.099265	0.813738	64.316155
4085	5285.578828	63.843637	9.118563	0.813894	64.021837
4087	5287.638627	63.897312	9.057106	0.815671	62.189026
4091	5291.757517	63.889452	9.048344	0.817592	61.993309
4093	5293.816412	63.844463	8.972020	0.817419	63.446230
4095	5295.875682	63.961911	8.963448	0.819911	62.774074
4099	5299.992801	63.766237	8.918593	0.824933	62.273195
4101	5302.050447	64.004018	8.845998	0.823205	63.720553
4103	5304.108834	63.810243	8.837266	0.822533	60.376593
4107	5308.226266	63.347419	8.795437	0.822545	64.274013
4109	5310.286145	63.372092	8.790387	0.825594	62.839479
4111	5312.346586	63.132800	8.729895	0.826607	63.485400
4115	5316.466874	63.306337	8.703217	0.831043	63.224481
4117	5318.526630	62.936915	8.662241	0.832083	64.597462
4119	5320.584831	62.911101	8.616872	0.834242	61.900351
4123	5324.702025	62.527662	8.618062	0.836171	61.715334
4125	5326.760640	62.491585	8.558809	0.836265	60.002820
4127	5328.819057	62.667918	8.549508	0.837923	60.461069
4129	5330.878124	62.532556	8.492309	0.839402	60.156045
4133	5334.996417	62.403582	8.470672	0.840151	61.234583
4135	5337.055792	62.302123	8.370426	0.842239	60.934290
4137	5339.115633	62.072500	8.397209	0.842804	58.008432
4141	5343.234762	61.944382	8.354022	0.844153	60.545470
4143	5345.294392	61.821931	8.323882	0.844318	58.641346
4145	5347.353199	62.052544	8.269207	0.845925	59.857118
4149	5351.469829	62.218533	8.244469	0.848094	60.084168
4151	5353.528200	62.146824	8.244690	0.850132	59.964111
4153	5355.586058	62.130968	8.205998	0.852295	60.233142
4155	5357.644780	61.688642	8.198266	0.852736	57.503919
4159	5361.763340	61.507930	8.129510	0.855392	59.659365
4161	5363.822713	61.430074	8.097732	0.855203	58.013308
4163	5365.882604	61.745845	8.090231	0.858071	59.040161
4167	5370.001429	61.183399	8.050783	0.860355	56.830465
4169	5372.060810	60.981975	8.020095	0.860131	57.747512
4171	5374.119754	61.309032	8.001253	0.861579	61.495432
4175	5378.237258	61.307651	8.007233	0.864286	55.728761
4177	5380.295683	60.722607	7.928791	0.864349	57.075056
