time (s)	det(V)
4591.451498	-0.023065	
4591.453498	-0.030251	
4591.457497	-0.021602	
4591.459498	-0.036842	
4591.461498	-0.033517	
4591.465498	-0.042414	
4591.467498	-0.028613	
4591.469498	-0.031321	
4591.471498	-0.031549	
4591.473499	-0.033183	
4591.477497	-0.033265	
4591.479498	-0.042690	
4591.483498	-0.042216	
4591.485498	-0.037624	
4591.487498	-0.030410	
4591.489498	-0.034258	
4591.491498	-0.039875	
4591.495497	-0.036411	
4591.497498	-0.048268	
4591.499498	-0.043405	
4591.503498	-0.043794	
4591.505498	-0.037052	
4591.507498	-0.040178	
4591.509498	-0.043320	
4591.511498	-0.040204	
4591.515497	-0.047621	
4591.517498	-0.049074	
4591.521498	-0.051357	
4591.523499	-0.045780	
4591.525498	-0.044434	
4591.527498	-0.041038	
4591.529498	-0.047988	
4591.533497	-0.042926	
4591.535498	-0.052779	
4591.537498	-0.046513	
4591.541498	-0.048675	
4591.543499	-0.043359	
4591.545498	-0.045303	
4591.547498	-0.047885	
4591.549498	-0.039565	
4591.551498	-0.037668	
4591.555498	-0.047867	
4591.559500	-0.048231	
4591.561498	-0.039442	
4591.563497	-0.042483	
4591.565498	-0.036109	
4591.567497	-0.034629	
4591.571498	-0.036688	
4591.573498	-0.037962	
4591.575499	-0.039041	
4591.577498	-0.031478	
4591.579504	-0.032387	
4591.581500	-0.022347	
4591.583498	-0.017098	
4591.585498	-0.020139	
4591.587498	-0.011085	
4591.589498	-0.008192	
4591.591498	-0.014469	
4591.595499	-0.009830	
4591.597498	-0.005472	
4591.599498	0.008078	
4591.601498	0.015139	
4591.603498	0.021618	
4591.605499	0.027391	
4591.607498	0.029376	
4591.609498	0.033260	
4591.611498	0.035973	
4591.613501	0.036200	
4591.615500	0.049712	
4591.619498	0.059090	
4591.621498	0.083727	
4591.623498	0.088246	
4591.625498	0.099532	
4591.627498	0.109828	
4591.631497	0.115869	
4591.633498	0.137572	
4591.635498	0.149690	
4591.639498	0.168220	
4591.641498	0.201831	
4591.643498	0.218435	
4591.645498	0.234151	
4591.647498	0.251695	
4591.649498	0.276047	
4591.651498	0.291975	
4591.655498	0.309461	
4591.657498	0.353748	
4591.659498	0.380989	
4591.661498	0.410778	
4591.663500	0.428709	
4591.665498	0.464433	
4591.667498	0.497983	
4591.669497	0.523717	
4591.671497	0.562324	
4591.673498	0.589793	
4591.677498	0.628483	
4591.679498	0.709737	
4591.681498	0.762981	
4591.683498	0.812132	
4591.685498	0.857100	
4591.687498	0.913448	
4591.691497	0.968559	
4591.693498	1.075424	
4591.695498	1.139084	
4591.699498	1.197831	
4591.701498	1.343717	
4591.703498	1.416820	
4591.705498	1.496770	
4591.707498	1.567927	
4591.709499	1.592745	
4591.713498	1.593095	
4591.717499	1.593244	
4591.719498	1.593144	
4591.721500	1.593127	
4591.723498	1.593120	
4591.725499	1.593184	
4591.729498	1.593035	
4591.731498	1.593123	
4591.733497	1.593380	
4591.735498	1.593547	
4591.737500	1.593071	
4591.739499	1.593383	
4591.741498	1.593024	
4591.743498	1.593417	
4591.745498	1.593116	
4591.749497	1.593385	
4591.751498	1.593102	
4591.753498	1.593423	
4591.755499	1.593229	
4591.757498	1.593223	
4591.759498	1.593351	
4591.761498	1.592763	
